,productname,company,idandtype,review_counts,reviewid,date,total_rating,interest_sat,online_sat,prof_sat,service_sat,review
161,직장인우대적금,kb,47DEPOSIT,13,11357,2016. 04. 13.,3.25,2,4,4,3,일단 전세자금대출을 받은 상태에서 그 대출 상환을 목적으로 하는 단기 대출을 받고자 은행을 방문하여 상담을 받았습니다. 사실 워낙 저금리 시대라 금리에 큰 기대는 하지 않았지만 생각보다 더 낮은 금리에 놀랐으며 주거래은행임에도 불구하고 우대이율이 하나도 없다는 것에 다시 한번 놀랐습니다. 물론 대출을 받을때는 우대 금리 혜택을 받긴 했지만 대출 받을 때의 금리랑 비교도 안되게 낮은 금리의 대출 상품에 대해서는 많이 안타깝다는 생각을 하였습니다.
162,직장인우대적금,kb,47DEPOSIT,13,11358,2016. 04. 13.,3.5,3,5,3,3,빠듯하지만 목돈이 있어야 갑자기 필요할때 요긴하게 준비할 수있다는 생각으로 꾸준히 적금을 들고는 있는데. 요즘 워낙 금리가 낮다보니 상당히 아쉬운점이 없지 않다. 대부분 상품이 온라인 가입이 가능하기 때문에 가입에 대한 불편함은 없는것같다.
163,직장인우대적금,kb,47DEPOSIT,13,11359,2016. 04. 13.,4.0,4,4,4,4,노후를위해 또애기크니깐 그냥모은다.쉽지않다.열심히살자.내일을위해 저축 또저축 참어렵네요.씀씀이를 많이줄여야되요
164,KB Smart 폰 적금,kb,48DEPOSIT,62,11360,2016. 05. 15.,3.75,4,5,3,3,가입한 커뮤니티에서 KB스마트폰 적금 릴레이가 계속 이어지길래 저도 추천인코드 입력해서 우대금리 받으려 가입했습니다. 모바일로도 가입하고 어플로 볼 수 있어서 편합니다. 
165,KB Smart 폰 적금,kb,48DEPOSIT,62,11361,2016. 04. 28.,4.5,3,5,5,5,"친절하시고  좋았습니다
하지만  주거래  은행이  아니였기  때문에  입출금  통장을   만들어야  하는  불편함이  있었네요"
166,KB Smart 폰 적금,kb,48DEPOSIT,62,11362,2016. 04. 27.,5.0,5,5,5,5,인터넷 검색을 통해서 적금을 쉽게 들 수 있는 모바일 적금이 있어서 푼돈을 모을 겸 적금을 들었어요. 쉽게 모바일로 적금을 드니까 매주 또는 매월 적금하는 재미가 쏠쏠합니다. 동물도 키우고 아이콘적립도하고 하면 우대금리도 받아서 좋아요
167,KB Smart 폰 적금,kb,48DEPOSIT,62,11363,2016. 04. 27.,5.0,5,5,5,5,핸드폰 스마트뱅킹으로 가입했습니다.  별다른 어려운 조건없이도 비교적높은 이율을 받을수있어서 가입했습니다. 스마트뱅킹이라 가입도쉬웠습니다. 락스타관련 상품이있으면 우대 금리가 주어지고 아이콘 적립으로 우대금리를받을수있습니다. 농장을 운영하는식의 적금 방법으로 보는 재미도 있는 적금입니다.
168,KB Smart 폰 적금,kb,48DEPOSIT,62,11364,2016. 04. 27.,4.75,4,5,5,5,락스타 통장과 카드를 만들었더니 우대이율을 줘서 적금만들 생각을 하게 되었습니다. 모바일 농장이라는 시스템이 좋아서 적금도 간편하고 다양하여 자투리돈들을 모으기에 최적인 듯합니다. 
169,KB Smart 폰 적금,kb,48DEPOSIT,62,11365,2016. 04. 21.,3.75,3,4,4,4,"국민은행을 자주 이용하는 편인데, 대학생이었던 저에게 가장 적합한 금융상품을 골라주셨습니다. 적금 금리가 낮은 편이다 보니 조금 망설였었는데, 우대금리를 받을 수 있는 조건을 추천해주셔서 상품 가입을 결정하게 되었습니다. 매우 친절하게 설명해주신 덕분에 그 자리에서 바로 어플리케이션을 다운로드하고 적금상품 가입까지 쉽게 할 수 있었습니다. 비록 목표 기간이었던 2년을 모두 채우지는 못했지만, 금리를 일부 적용받을 수 있었어요. 수입이 일정하지 않은 대학생분들에게 추천합니다! :)"
170,KB Smart 폰 적금,kb,48DEPOSIT,62,11366,2016. 04. 13.,3.25,3,3,4,3,스마트폰적금으로편리하게가입해지할수있는편리성 그러나 스마트폰적금으로 편리하게 가입해지 할 수 있는 편리성
171,KB Smart 폰 적금,kb,48DEPOSIT,62,11367,2016. 04. 13.,4.0,4,4,4,4,주로 스마트폰을 통해 예적금 상품에 가입하는편인데 가입절차.운용 방법 등이 편리하고 자유로워서 좋다 그러나 대체로 만족한다
172,KB Smart 폰 적금,kb,48DEPOSIT,62,11368,2016. 04. 13.,3.75,3,4,4,4,"모바일로 바로 적금을 들수 있어 시간이 없는 직장인들에게는 편리하다.  하지만, 여러가지 다양한 적금이 더 생겼으면 좋겠다. 요새들어 에러가 나는지 원래 들던 신규적금이 안들어져서 불편하기도 하다. "
173,KB Smart 폰 적금,kb,48DEPOSIT,62,11369,2016. 04. 13.,4.0,4,4,4,4,"모바일 가입이 가능하고, 스마트폰적금을 통해 대출 금리도 할인 받았음 하지만, 금리가 높지 않음"
174,KB Smart 폰 적금,kb,48DEPOSIT,62,11370,2016. 04. 13.,3.0,3,3,3,3,폰으로 해서 그런지 혜택이 딱히 없네요 그냥 그랬어요
175,KB Smart 폰 적금,kb,48DEPOSIT,62,11371,2016. 04. 13.,3.0,3,3,3,3,폰으로 하다가 어려워서 ARS로 했는데 엄청 친절하게 해주시네요 근데 우대금리는 여전히 받기 힘들어요
176,KB Smart 폰 적금,kb,48DEPOSIT,62,11372,2016. 04. 13.,2.75,3,3,2,3,폰이라 편리해서 좋았는데 우대금리 받는게 생각보다 빡세네요..
177,KB Smart 폰 적금,kb,48DEPOSIT,62,11373,2016. 04. 13.,3.0,3,3,3,3,금리가 높아서 좋기는 했는데 직원이 생각보다 추천을 많이해주서 조금 짜증났어요 그냥 한 두개만 해도 되는데
178,KB Smart 폰 적금,kb,48DEPOSIT,62,11374,2016. 04. 13.,5.0,5,5,5,5,돈 좀 모아보려고 했어요 스마트폰으로 잘 되어 있어서 좋아요 요새는 참
179,KB Smart 폰 적금,kb,48DEPOSIT,62,11375,2016. 04. 13.,4.0,4,4,4,4,적금을 하고자 여러 은행을 비교해본결과 그나마 낮은 금리지만 국민은행적금이  눈에들어왔습니다.  하지만 이름만 거창하다고 느낄정도로 일반적금과 비교해 별 차이가 없었습니다.
180,KB Smart 폰 적금,kb,48DEPOSIT,62,11376,2016. 04. 13.,3.75,3,4,5,3,분할하여 추천인을 늘리면 추가 금리가 붙어서 금리를 높이는데 용이하였고 소액으로 분할하여 적금하기에 추후에 해약해야할경우 전체해약이 아닌 부분해약이 가능하여 나에게 딱 맞는 적금이라 생각된다
181,KB Smart 폰 적금,kb,48DEPOSIT,62,11377,2016. 04. 13.,3.5,4,4,3,3,핸드폰으로 쉽게 가입하고 해지할 수 있어서 편하고 좋다
182,KB Smart 폰 적금,kb,48DEPOSIT,62,11378,2016. 04. 13.,3.5,4,4,3,3,용돈을 조금씩 모아서 그냥 사용하려고 6개월단기로했는데 금리가 너무 낮긴하더라구요ㅜㅜ 소금액이긴하지만...
183,KB Smart 폰 적금,kb,48DEPOSIT,62,11379,2016. 04. 13.,4.5,5,5,4,4,인터넷금리우대도 되고 잘모르는내용을 친절히 상담해줘서 너무 좋아요~
184,KB Smart 폰 적금,kb,48DEPOSIT,62,11380,2016. 04. 13.,5.0,5,5,5,5,"모바일에서 바로 만들고 할수았다는점이 매우 장점이며 어플에서의 게임처럼접근하는 적금방식이 굉장히 좋고 그로인해받는 우대금리도 괜찮습니다.

반면에 이제는 굉장히 금리가 낮아져서 적금은 사실상 원금보존정도밖에안된다는게 아싑네요"
185,KB Smart 폰 적금,kb,48DEPOSIT,62,11381,2016. 04. 13.,3.0,3,3,3,3,국민은행 kb스마트폰 적금은 가입하지 않아 잘 모르겠습니다
186,KB Smart 폰 적금,kb,48DEPOSIT,62,11382,2016. 04. 13.,3.5,4,4,3,3,"가입이 아주 편리하고

캐릭터들도 귀여워서 적금을 할 수 있는 재미도 있고

금리도 나름 좋고

우대금리도 친구추천같은 제도를 반영해서 받으니 좋다"
187,KB Smart 폰 적금,kb,48DEPOSIT,62,11383,2016. 04. 13.,2.5,2,2,3,3,직원이 다른 상품 권유가 많아 싫었다
188,KB Smart 폰 적금,kb,48DEPOSIT,62,11384,2016. 04. 13.,3.0,3,3,3,3,딱히 투자해야할 곳도 없고 주거래 은행이어서 가입했음
189,KB Smart 폰 적금,kb,48DEPOSIT,62,11385,2016. 04. 13.,4.0,3,3,5,5,"별다른건없었고다른곳과비교를안했다

이유는주거래은행이고국민은행에대한거부감도없고 우대도많이해주는듯하다"
190,KB Smart 폰 적금,kb,48DEPOSIT,62,11386,2016. 04. 13.,3.5,3,5,3,3,재테크 목적으로 목돈만들기 하려고 가입
191,KB Smart 폰 적금,kb,48DEPOSIT,62,11387,2016. 04. 13.,4.0,4,4,4,4,국민스마트적금은 추천을 받아서 금리를 올릴수 있고 월 100만원까지 입금가능해서 사회초년생인 저한터는 매우 적합했습니다.
192,KB Smart 폰 적금,kb,48DEPOSIT,62,11388,2016. 04. 13.,4.0,4,4,4,4,주거래 은행인데 좋은 상품이 나와서 거래할수있어서 넘 좋고 돈도 믿고 맡겨서 저축도하고 많이 모을수있어서 넘 좋음
193,KB Smart 폰 적금,kb,48DEPOSIT,62,11389,2016. 04. 13.,3.75,4,5,3,3,생활비를 쓰고 단돈 1~2만원이라도 그달 남는 돈을 모으기 위해 스마트폰 자유적금을 들었다. 자유적금이기 때문에 부담없고 스마트폰으로 가입하는 적금이라 창구에 방문할 필요가 없어서 좋았다. 그리고 우대 금리를 받기위해 하는 미션응 재미가 있었다. 돈을 더 절약할 수 있게 도와주는 적금이다.
194,KB Smart 폰 적금,kb,48DEPOSIT,62,11390,2016. 04. 13.,5.0,5,5,5,5,그나마 이 상품이 이자가높음
195,KB Smart 폰 적금,kb,48DEPOSIT,62,11391,2016. 04. 13.,2.25,2,4,1,2,"평소 인터넷 뱅킹이나 스마트폰 뱅킹을 많이 이용하다 보니 영업점 방문을 하지 않고 이용할 수 있는 상품에 관심이 많났습니다. 최근에 가입했던 인터넷 커뮤니티 등에서 가입 추천인을 추천받아 서로 맞추 를 하면 서로에게 우대금리가 적용되어 좀 더 높은 금리의 적금 상품을 이용할 수 있다는 정보를 듣고 가입하게 되었고 단기로 종잣돈을 만들기 위해 1년 만기의 상품을 가입하였습니다. 금리는 1.7기본 이율로 생각보다 엄청 낮았고 굿다운로더 이율우대로 0.1 우대, 커뮤니티 상에서 추천받은 것으로 0.1 우대가 된 것이 현재 상태입니다. 아이콘을 적립하여 스마트 폰 내에 농장을 운영하는 운영 실적에 따라서도 일정 운영 정도를 (소액으로 수시 적금이체) 평가하여 추가 이율을 준다고 하여 기본 자동 이체 이외에도 열심히 이체해보지만 생각보다 이율 우대는 적은 것 같아 가입의 편리성 외에는 그닥 별로의 혜택을 가진 상품이라고 생각합니다. "
196,KB Smart 폰 적금,kb,48DEPOSIT,62,11392,2016. 04. 13.,3.25,3,4,3,3,1년 후쯤 여행을 계획하고 있다보니 안정적으로 자금을 모을 수 있는 수단이 필요해서 찾아보던중 스마트폰적금이란것을 알게되어 가입했습니다. 금리가 2%대고 가입이편하며 관리도은행창구이용 대비 훨씬 좋다는 것이 장점이고요. 은행창구와 동일한 예금보호가 돼서 크게 걱정은 안 됩니다. 모바일 전용 상품이라 가입도 편리했는데 우대금리 0.1%를 더 주는 것도 마음에 들었어요. 
197,KB Smart 폰 적금,kb,48DEPOSIT,62,11393,2016. 04. 13.,5.0,5,5,5,5,스마트폰으로 적금 계약 및 해약도 가능해서좋았다
198,KB Smart 폰 적금,kb,48DEPOSIT,62,11394,2016. 04. 13.,3.0,3,3,3,3,올해부터 사업을 시작하려 목돈이 필요했는데 적당한 상품이었다 적전한 금리가 자영업자에게는 도움됨
199,KB Smart 폰 적금,kb,48DEPOSIT,62,11395,2016. 04. 13.,3.5,3,5,3,3,모바일로 수시로 가입가능.적금통장 이름 붙이기 등 편리
200,KB Smart 폰 적금,kb,48DEPOSIT,62,11396,2016. 04. 13.,3.5,3,4,4,3,신입사원이라서 꾸준히 모아서 차사려고하는데 스마트폰적금만큼 금리를 주는데가 잘 없더라구요. 사용해보니 가입절차 뿐만 아니라 돈을 이체하는것도 유용하여 잘 사용하고 있습니다.
201,KB Smart 폰 적금,kb,48DEPOSIT,62,11397,2016. 04. 13.,3.75,3,4,4,4,"농협 비과세적금은  소액으로  부담없이  하면 끝까지 끌어갈수 있을거같아요
국민 스마트적금은  내 맘대로  단돈 천원이라도 편하게  아무때나  소액이라도 눈치 안보고  없는돈이라 생각하고 하면  조금씩 쌓이는 재미가 솔~솔"
202,KB Smart 폰 적금,kb,48DEPOSIT,62,11398,2016. 04. 13.,2.5,3,5,1,1,다른 핸드폰 적금보다 금리가 조금이라도 높아서 가입했어요
203,KB Smart 폰 적금,kb,48DEPOSIT,62,11399,2016. 04. 13.,3.25,3,3,3,4,적금을 들지 않으면 돈을 흥청망청 쓸거 같아서 국민은행 스마트 적금 가입을 했습니다. 덕분에 꽤 많은 돈을 모을 수 있었네요. 이자는 요즘 워낙 금리가 안좋아서 크게 좋지는 않았지만 우대금리가 적용되어서 시중보다 0.4%정도 높은 금리를 받았습니다. 돈 관리의 기본은 적금이라고 하잖아요. 이번건이 끝나면 다시 가입할 생각입니다.
204,KB Smart 폰 적금,kb,48DEPOSIT,62,11400,2016. 04. 13.,3.75,4,4,4,3,스마트폰 적금이기에 쉬운 가입과해지가 가능해편한 반면 이율 높지않다
205,KB Smart 폰 적금,kb,48DEPOSIT,62,11401,2016. 04. 13.,3.75,4,4,3,4,"금리가 너무 낮아 인터넷 검색후 kb스마트 적금이 다소 높아 가입함

가입 절차도 간단하고 편리 한것 같아 향후 온라인 가입하려고 생각함...,"
206,KB Smart 폰 적금,kb,48DEPOSIT,62,11402,2016. 04. 13.,3.25,3,3,4,3,비상금 목적으로 스마트폰으로 가입했는데 가입이 쉬운만큼 해지도 쉬운게 단점이다 
207,KB Smart 폰 적금,kb,48DEPOSIT,62,11403,2016. 04. 13.,4.75,5,5,4,5,단기. 중기 상품을 알아보고 있는데 시장또한 너무 유동적이라 고민이 많았었습니다. 투자성향에 따라 다양한 상품을 제시해주고 알려주셔서 넘 감사했습니다. 금리가 아쉽긴 했지만 전체적으로 그런 것이기에... 어쩔 수 없다고 생각합니다.
208,KB Smart 폰 적금,kb,48DEPOSIT,62,11404,2016. 04. 13.,3.0,3,3,3,3,약간의돈을 편리하게 모으기 위해 선택하였으나 귀찮음을느껴 중도 해지함
209,KB Smart 폰 적금,kb,48DEPOSIT,62,11405,2016. 04. 13.,4.0,4,4,4,4,"아이낳고 기르기위해 적금을 붓는중입니다

스마트폰으로 게임하듯이 돈을 모아서 재미납니다 돈많이모아서 곧 태어날아기가 부족함없이 자라도록 할겁니다"
210,KB Smart 폰 적금,kb,48DEPOSIT,62,11406,2016. 04. 13.,3.5,5,5,1,3,"직장을 다니다보니 직접 은행에 방문해서 상품에 가입하기 어려웠는데요. 이 상품은 스마트폰으로 간단하게 가입이 가능하고, 이것저것 적립하다보면 우대금리까지 받을 수 있어서 재밌어요. 추가 입금도 쉬워서 편하네요."
211,KB Smart 폰 적금,kb,48DEPOSIT,62,11407,2016. 04. 13.,2.75,3,3,3,2,자유롭게할수있어좋은거같습니다
212,KB Smart 폰 적금,kb,48DEPOSIT,62,11408,2016. 04. 13.,4.25,4,5,4,4,은행에 가지 않고 컴퓨터 켜지도 않고 스마트폰으로 소액으로 간편하게 가입할 수 있어서 좋은것 같습니다. 복잡한 절차가 생략되고 보안성도 개인핸드폰으로 하다보니 좋은 것 같아서 추천하고 싶네요. 종이 통장 필요 없는 이런류의 가입상품이 많아지면 좋겠네요.
213,KB Smart 폰 적금,kb,48DEPOSIT,62,11409,2016. 04. 13.,3.75,4,5,3,3,국민은행 스마트폰적금이 가장 금리가 높아 선택했다
214,KB Smart 폰 적금,kb,48DEPOSIT,62,11410,2016. 04. 13.,3.0,2,4,3,3,재테크목적으로 적금을 가입하는데 요즘 금리가 낮아 가입할 상품이 없습니다. 그나마 인터넷으로 쉽게 가입할수 있어 선택했습니다
215,KB Smart 폰 적금,kb,48DEPOSIT,62,11411,2016. 04. 13.,3.0,3,3,3,3,아이둘키우다보면 목돈이 필요한법인데 무엇보다 넣었다뺐다가 다른상품에 비해 용이한게 매력적이았습니다
216,KB Smart 폰 적금,kb,48DEPOSIT,62,11412,2016. 04. 13.,4.0,4,4,4,4,여행계획을 위해적금을 가입했고 적절한 기간을 창구직원이 선정해주어 고마웠음
217,KB Smart 폰 적금,kb,48DEPOSIT,62,11413,2016. 04. 13.,3.25,3,4,3,3,적은 금액이리 편하게 모바일로 가입했음. 금리가 낮은게 좀 아쉽지만 무난함.
218,KB Smart 폰 적금,kb,48DEPOSIT,62,11414,2016. 04. 13.,3.5,4,4,3,3,"스마트 뱅킹이라 적금을 하기 용이하고

당시 이윤도 높은쪽으로 적금을 들었습니다."
219,KB Smart 폰 적금,kb,48DEPOSIT,62,11415,2016. 04. 13.,3.0,3,3,3,3,요즘 금리가 너무 낮다보니 우대금리를 많이 따져보게 되는데 생각보다 우대금리 조건이 까다로워서 좀 아쉽더라구요. 안정성이 떨어지더라도 좀더 금리가 높은 상품으로 택하게 됐고 모바일 상품이라 가입은 편했어요
220,KB Smart 폰 적금,kb,48DEPOSIT,62,11416,2016. 04. 13.,2.5,3,4,1,2,"매월 수입중 정기수입분은 적금에, 비정기수익분은 그때마다 예금신규로 하여 통장을 매달 만들고 있다. 그래서 은행방문이나 다른 절차가 복잡한건 사용이 불편하다. 스마트폰으로 이동중에 간편히 가입할 수 있어 자주 이용한다. 스마트폰을 이용한 계좌개설중에 약관등의 절차나 읽어야할 설명이 너무 많아 불편하긴 하다. 예금 이율도 인터넷보다 우대되어 좋다."
221,KB Smart 폰 적금,kb,48DEPOSIT,62,11417,2016. 04. 13.,3.0,3,3,3,3,안정적으로 할수있어서 좋았습니다
222,KB Smart 폰 적금,kb,48DEPOSIT,62,11418,2016. 04. 13.,3.25,3,5,2,3,"일일히 번거롭게 창구에 찾아가지않아도 온라인, 모바일로 가입이 가능했고 금리도 더 쳐줘서 좋았다 해약할때에도 방문하지않아도 되서 좋았고 만기날짜가 다가올때에 직원이 전화가와서 언제 하시는게 좋겠다고 말도해줘서 좋았다"
223,KB Smart 폰 적금,kb,48DEPOSIT,62,11419,2016. 04. 13.,4.0,4,4,4,4,스마트폰을 사용하고 있는데 스마트폰으로도 쉽고 편하게 적금을 들 수 있는 상품이 나왔다고 해서 가입했습니다. 직원분들도 친절하셨고 처리 시간도 빨라서 좋았습니다 다만 작성해야 될 서류들이 너무 많아서 조금 번거로웠습니다.
224,KB Smart 폰 적금,kb,48DEPOSIT,62,11420,2016. 04. 13.,3.25,4,3,3,3,목돈모으려고 가입했는데 워낙 금리가 낮은시대에 그나마 우대금리른  쉽게 충족해서 편했고 무엇보다 인터넷 스마트폰으로 가입및해지가 편해좋은거 같습니다
225,KB Smart 폰 적금,kb,48DEPOSIT,62,11421,2016. 04. 13.,4.75,4,5,5,5,"가입이 간편하고 이모콘티 활용함으로서 우대 이율도 줘서 좋은것같다

그리고 내맘대로 수시로 저금할수 있어 괜찮은거 같다"
226,KB국민ONE적금(정액적립식),kb,51DEPOSIT,1,11422,2016. 04. 13.,4.0,4,4,4,4,"인터넷 전용 상품이라 들기 편했고, 조건에 따라 금리 우대가 있어 더 좋았습니다. 그리고 4가지 중 하나를 골라 보험 가입도 함께 해주어 이익이 되는 기분이 들었습니다. 국민은행이 주거래 은행인데 제일 안심이 되는데다가 조건에 따라 체크카드 및 입출금 내역이 무료로 문자서비스가 되어 좋습니다. 하지만, 펀드나 다른 파생 상품 가입에 대한 예시나 설명이 적절치 않아 초보는 가입이 어렵게 느껴집니다. 다양한 상품에 대해서 쉽게 설명이 나와있었으면 좋겠습니다."
227,KB통일기원적금,kb,53DEPOSIT,1,11423,2016. 04. 19.,3.75,4,4,3,4,"특별 상품인데 일단 목적이 좋아서 가입했어요. 여기서 나오는 수익 일부를 통일 정책에 지원하는 듯 했고 통일 관련된 우대금리도 많아서 재밌네요. 통일 자체에 큰 관심이 있는 것은 아니지만 그래도 긍정적인 입장이라서요, 통일에 관심 있으신 분들이 가입하면 관리할 때도 재밌을 것 같네요"
228,KB창조금융적금,kb,54DEPOSIT,1,11424,2016. 04. 19.,3.25,3,4,3,3,"음 최고가 3.2%라길래 가입하려봤는데 3년제가 그렇더군요.. 그래도 2년으로 했을 때도 3%정도라서 그냥 가입했어요. 제가 원래 아이디어를 생각하는 걸 좋아하고 적어둔 게 많아서, 그런 걸 등록하면 우대금리를 준다길래 해봤네요. 많이많이 등록해서 우대금리 다 받으려구요."
229,KB내맘대로적금 (자유적립식),kb,55DEPOSIT,4,11425,2016. 04. 13.,3.5,3,3,4,4,"인터넷 전용상품으로 은행창구보다 이자율이 조금 높은데다 창구로 가지 않아도 해지 가능 (인터넷뱅킹 사용 등에 따라 추가이율을 줌) 하지만, 다른 은행보다 예적금 이율이 낮고 대출이자는 높은 편이다"
230,KB내맘대로적금 (자유적립식),kb,55DEPOSIT,4,11426,2016. 04. 13.,4.25,4,4,5,4,"적금을 주로 이용하는데, 다양하게 적금상품의 변경이 가능하다. 하지만, 다만 다른 상품군에 비해 적금은 금리가 낮은 편이다."
231,KB내맘대로적금 (자유적립식),kb,55DEPOSIT,4,11427,2016. 04. 13.,3.5,3,5,3,3,"금리가 높았음 좋겠다

"
232,KB내맘대로적금 (자유적립식),kb,55DEPOSIT,4,11428,2016. 04. 13.,5.0,5,5,5,5,"적금에 가입한지 얼마안되서 조언은 딱히 없습니다..

그치만 작은돈부터 모아서 만기일날 통장을보면 정말뿌듯할거같습니다^^"
233,Welcome 체크플러스2 m정기적금,welcome_sb,577DEPOSIT,1,11597,2016. 10. 20.,3.75,4,5,3,3,모든 저축은행이 적금 이율이 좋은 건 아니더라고요. 핀다 덕택에 이런 상품이 있다는걸 알았습니다. 가까운 지점에서 인터넷뱅킹부터 개설했어요. 적금은 모바일로 가입하고 24개월 3.7% 이율 받고 있습니다. 1금융권에서는 우대 금리 챙겨도 3% 이율 챙기기도 힘들더라고요.
234,e-파워자유적금,kb,57DEPOSIT,3,11429,2016. 05. 10.,2.75,3,2,2,4,"카드 발급하러 지점 방문하다 은행원 상품 권유, 안내 및 홍보 카다록 수급 후, 약 1주일 이후에 지점 재방문. 가입 과정에서는 상품의 장점을 먼저 언급하며, 타 상품보다 좋은 점을 자주 부각. 단점 1마디 하면 장점은 5마디하는 느낌. 타 은행 상품과의 비교 정보가 지점 현장에서 구두로 언급하다보니 정리가 안됨."
235,e-파워자유적금,kb,57DEPOSIT,3,11430,2016. 05. 08.,4.0,3,5,4,4,KB 스타 통장이 있으면 0.3% 우대이율을 준다고 해서 가입하게 됐습니다. 인터넷 뱅킹을 바로 가입할 수 있어서 엄청 편리하다는 점이 제일 좋네요. 국민은행이 주거래 은행이신 분에게 추천합니다. 
236,e-파워자유적금,kb,57DEPOSIT,3,11431,2016. 04. 13.,3.5,3,3,4,4,서비스도좋은것같고 자동적금을부으면 수수료면제부분이있어서가장마음에든다 그러나 금리가 너무 낮은 것 같다
237,위비꿀모아정기적금,woori,584DEPOSIT,1,11598,2016. 06. 29.,5.0,5,5,5,5,만족합니다. 문의가 있을 때 위비톡으로 실시간으로 지원을 받을 수 있어서 빠르게 처리할 수 있었습니다.
238,KB국민프리미엄적금(정액적립식),kb,595DEPOSIT,1,11599,2016. 04. 19.,3.25,4,5,2,2,우대금리 조건이 맞아서 가입했어요. 적금은 우대금리 없으면 금리가 너무 낮아서;; 금액이 크지는 않더라도 금리는 높을 수록 기분도 좋고 해서요.. 
239,KB국민첫재테크적금,kb,60DEPOSIT,7,11432,2016. 04. 27.,4.0,5,5,3,3,"3년 전에 온라인으로 우연히 가입했던 국민첫재테크적금!월복리로 운영되고, 이율도 지금 현재 볼 수 없는 이율이었는데 사회초년생시절에는 이 적금이 얼마나 좋은 적금인지 몰랐어요~재테크에 관심을 갖고 적금에 대해 알아가면서 국민첫재테크 적금은 꼭 가입해야하는 상품임을 알았어요! 더 늦기전에 다들 가입하세요. 추천합니다."
240,KB국민첫재테크적금,kb,60DEPOSIT,7,11433,2016. 04. 27.,3.5,5,3,3,3,"인터넷으로 사전정보를 습득하고 지점에 찾아가서 적금가입을 했다. 대기하는 사람이 많아서인지 고객이 물어보는 것에 대해서만 응대를 해주는 등 소극적인 업무처리가 기억난다.
금리조건은 국민은행 첫 거래로 여러가지 우대를 많이 받았으며 현재도 이 금리 상품을 구할 수 없는 상황이다 "
241,KB국민첫재테크적금,kb,60DEPOSIT,7,11434,2016. 04. 27.,4.0,5,5,1,5,"복리상품이라 부담되지 않는 선에서 3년 적금 붓고 있습니다.
주위 친구에게 추천받아 온라인으로 가입하게 되었는데 재테크를 시작하는 직장인이시라면 필수로 가입하시면 좋을 듯합니다.  "
242,KB국민첫재테크적금,kb,60DEPOSIT,7,11435,2016. 04. 13.,3.0,3,3,3,3,첫재태크 관련 상품을 가입했는데 첫거래 고객에게 추가로 우대금리를 적용해주는 점이 좋았음 그러나 특별 상품이다보니 가입할 수 있는 금액이 적다는 점이 아쉬움
243,KB국민첫재테크적금,kb,60DEPOSIT,7,11436,2016. 04. 13.,3.5,3,3,4,4,"단기소액적금을 자주드는데 직원들 마인드가좋습니다 하지만, 우선 금리가제일걸리는데 어차피 은행자체에서 많이줄수도없는노릇이라 감수하지만 15년 장기거래고객인데 대출이율이라도 특혜를 줬으면합니다"
244,KB국민첫재테크적금,kb,60DEPOSIT,7,11437,2016. 04. 13.,4.0,4,4,4,4,"에적금상품이 다양하고 핸드폰으로 다양하게 들 수 있는 상품이 있어 좋다. 사회초년생으로 첫재테크적금을 가입했는데 결혼 시 담보대출 우대 금리를 받을 수 있어 가입했다 하지만, 은행이다보니.... 먼 지방이 아닌데도 경기도에 지점이 많지 않다"
245,KB국민첫재테크적금,kb,60DEPOSIT,7,11438,2016. 04. 13.,3.75,4,5,3,3,"금리도 좋은 편이고, 복리, 비과세 혜택 적용 등으로 여러모로 유리한 상품. 자동 연장도 용이해 신경쓰지 않고 목돈을 모아둘 수 있어 좋다"
246,KB국군장병우대적금(간부용),kb,62DEPOSIT,4,11439,2016. 05. 01.,3.25,4,3,3,3,"남편이 직업군인이여서 가입한 상품입니다. 무엇보다 금리가 정말 매력적인 상품입니다. 3년 짜리 상품으로 들었고 금리는 정확하게 기억은 안나지만, 5%였던 것 같습니다. 직업 군인인 간부들이면서 주거래 은행이 국민은행이라면 이 상품 꼭 가입하세요! "
247,KB국군장병우대적금(간부용),kb,62DEPOSIT,4,11440,2016. 04. 13.,3.0,3,3,3,3,가족  해외여행자금으로 가입을하였으면  금리가높은편이라  만족
248,KB국군장병우대적금(간부용),kb,62DEPOSIT,4,11441,2016. 04. 13.,5.0,5,5,5,5,저는 1월1일부터 금연을 시작했으며 그래서 1월부터 금연적금15만원 적금을 국민은행 군인전용적금 3년짜리 금리(우대금리)5.5프로으 이율을적용받아 상품에 가입했습니다 일반 이율은 3프로도 안돼는데 군인이라서 혜택이 좋다라는 것을 다시 한번 느끼게 됨
249,KB국군장병우대적금(간부용),kb,62DEPOSIT,4,11442,2016. 04. 13.,3.25,5,2,3,3,"남편이 직업군인이라 가입할수 있었던 적금이예요. 요즘 적금 금리가 1-2%인데

반해, 이 적금은 5%까지 가능해서 매우 만족해요. 가입서류도 많지않고. 단지 직접 창구에 가서 가입해야한다는것, 3년이상은 가입이 어려워 만기후 재가입해야한다는것만 아니면 참 좋아요^^"
250,KB상호부금(자유적립식),kb,64DEPOSIT,3,11443,2016. 04. 13.,3.0,3,3,3,3,장기적금을 찾던 사이에 가입함.
